cow_id,date,produccion_kg,ubre,destino_leche,ms,source_file,days_in_milk,lactation_age,weekday,month,group_id,eventos_pdf_count,eventos_pdf_text,kg_am,kg_pm,kg_totales,sobrante,consumo,rechazo,kg_consumido_por_vaca,promedio_corral,sobrante_pct,consumo_pct,diet_period,n_ingredientes,diet_dm_total,diet_wet_total,diet_pct_ms_total,usa_oro_milk,usa_oro_balance,usa_silo_maiz,usa_silo_avena,usa_ensilado,usa_heno,usa_triticale,usa_melaza,mes_merge,anio,mes,dia_mes,dia_semana,es_fin_de_semana,dia_del_anio,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,produccion_lag_1,produccion_lag_2,produccion_lag_3,produccion_lag_7,delta_produccion_1d,delta_produccion_3d,produccion_roll_mean_3,produccion_roll_mean_7,produccion_roll_std_3,produccion_roll_std_7,THI,THI_lag_1,THI_roll_mean_3,THI_roll_mean_7,nivel_estres_thi,kg_am_lag_1,kg_am_roll_mean_3,kg_pm_lag_1,kg_pm_roll_mean_3,kg_totales_lag_1,kg_totales_roll_mean_3,sobrante_lag_1,sobrante_roll_mean_3,consumo_lag_1,consumo_roll_mean_3,rechazo_lag_1,rechazo_roll_mean_3,kg_consumido_por_vaca_lag_1,kg_consumido_por_vaca_roll_mean_3,promedio_corral_lag_1,promedio_corral_roll_mean_3,sobrante_pct_lag_1,sobrante_pct_roll_mean_3,consumo_pct_lag_1,consumo_pct_roll_mean_3,ratio_sobrante_consumo,ratio_consumo_oferta,ratio_sobrante_oferta
8732,2025-05-15,27.96,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3500.0,3500.0,7000.0,185.0,6815.0,0.026349206349206348,48.33333333333333,,0.031619047619047616,0.9736507936507937,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,15,3,0,135,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,29.9,11.77,27.21,25.14,-1.9399999999999977,0.75,22.959999999999983,21.88,9.783716062928232,7.407892187839945,70.05849166666667,68.88834838541666,67.50434178819498,66.35524781994049,1,7300.0,4950.0,7050.0,4716.666666666667,14350.0,9666.666666666666,845.0,433.3333333333333,13505.0,9233.333333333334,0.06334391534391534,0.04055417959009914,47.83333333333333,48.416666666666664,,,0.0691024531024531,0.04636160040470392,0.9366560846560846,0.9594458204099009,0.02714600146735143,0.9735714285714285,0.02642857142857143
8732,2025-05-16,17.16,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3500.0,3500.0,7000.0,445.0,6555.0,0.06234126984126984,47.66666666666667,,0.07480952380952381,0.9376587301587301,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,16,4,0,136,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,27.96,29.9,11.77,12.67,-10.8,5.390000000000001,23.209999999999983,22.282857142857143,9.9547024064007,7.686177451081742,70.47369666666667,70.05849166666667,68.86492654513943,66.37697596726191,1,3500.0,4916.666666666667,3500.0,4683.333333333333,7000.0,9600.0,185.0,420.0,6815.0,9180.0,0.026349206349206348,0.03980021133613088,48.33333333333333,48.02777777777777,,,0.031619047619047616,0.045456838499942025,0.9736507936507937,0.9601997886638691,0.06788710907704043,0.9364285714285714,0.06357142857142857
8732,2025-05-17,24.88,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3550.0,3400.0,6950.0,390.0,6560.0,0.05480880230880231,46.75,,0.06577056277056277,0.9451911976911976,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,17,5,1,137,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,17.16,27.96,29.9,27.43,7.719999999999999,-5.02,25.00666666666665,22.924285714285713,6.864294088493968,6.897107744416437,70.6291159375,70.47369666666667,69.80684557291721,66.92149084821429,1,3500.0,4766.666666666667,3500.0,4683.333333333333,7000.0,9450.0,445.0,491.6666666666667,6555.0,8958.333333333334,0.06234126984126984,0.05067813051146386,47.66666666666667,47.944444444444436,,,0.07480952380952381,0.05851034151034159,0.9376587301587301,0.9493218694885361,0.05945121951219512,0.943884892086331,0.05611510791366906
8732,2025-05-18,27.63,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3075.0,3175.0,6250.0,245.0,6005.0,0.036601307189542485,43.16666666666667,,0.04392156862745098,0.9633986928104575,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,18,6,1,138,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,24.88,17.16,27.96,19.04,2.75,-0.33000000000000185,23.333333333333314,22.56,5.563643889874084,6.683499582304201,69.861,70.6291159375,70.38710142361164,68.05051150297619,1,3550.0,3516.6666666666665,3400.0,3466.6666666666665,6950.0,6983.333333333333,390.0,340.0,6560.0,6643.333333333333,0.05480880230880231,0.04783309283309284,46.75,47.583333333333336,,,0.06577056277056277,0.05739971139971148,0.9451911976911976,0.9521669071669071,0.04079933388842631,0.9608,0.0392
8732,2025-05-19,15.09,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3375.0,3475.0,6850.0,160.0,6690.0,0.026590782511835147,46.33333333333333,,0.026590782511835147,0.9734092174881649,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,19,0,0,139,0.49999999999999994,-0.8660254037844387,0.0,1.0,27.63,24.88,17.16,27.21,-12.54,-2.0700000000000003,23.22333333333332,23.787142857142857,5.428041390163971,6.717990062227308,70.29202276041666,69.861,70.32127086805609,69.07647566220238,1,3075.0,3375.0,3175.0,3358.3333333333335,6250.0,6733.333333333333,245.0,360.0,6005.0,6373.333333333333,0.036601307189542485,0.051250459779871554,43.16666666666667,45.861111111111114,,,0.04392156862745098,0.061500551735845926,0.9633986928104575,0.9487495402201285,0.02391629297458894,0.9766423357664233,0.02335766423357664
8732,2025-05-20,30.799999999999997,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3375.0,3475.0,6850.0,85.0,6765.0,0.012996031746031747,47.08333333333333,,0.012996031746031747,0.9870039682539682,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,20,1,0,140,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,15.09,27.63,24.88,11.77,15.709999999999997,5.919999999999998,22.533333333333317,22.055714285714284,6.591132932458063,7.231041550479115,70.5571721875,70.29202276041666,70.26071289930609,69.692945,1,3375.0,3333.3333333333335,3475.0,3350.0,6850.0,6683.333333333333,160.0,265.0,6690.0,6418.333333333333,0.026590782511835147,0.03933363067005999,46.33333333333333,45.416666666666664,,,0.026590782511835147,0.04542763796994972,0.9734092174881649,0.9606663693299401,0.012564671101256468,0.9875912408759124,0.012408759124087591
8732,2025-05-21,20.32,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3425.0,3425.0,6850.0,95.0,6755.0,0.015231481481481483,47.08333333333333,,0.018277777777777778,0.9847685185185185,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,21,2,0,141,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,30.799999999999997,15.09,27.63,29.9,-10.479999999999997,-7.309999999999999,24.50666666666665,24.774285714285718,8.30767315999692,6.227090966475182,70.26216083333333,70.5571721875,70.23673164930608,70.1085496577381,1,3375.0,3275.0,3475.0,3375.0,6850.0,6650.0,85.0,163.33333333333334,6765.0,6486.666666666667,0.012996031746031747,0.025396040482469805,47.08333333333333,45.52777777777777,,,0.012996031746031747,0.027836127628439372,0.9870039682539682,0.9746039595175301,0.014063656550703183,0.9861313868613139,0.013868613138686132
8732,2025-05-22,25.21,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3275.0,3275.0,6550.0,175.0,6375.0,0.027390350877192982,42.29166666666667,,0.027390350877192982,0.972609649122807,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,22,3,0,142,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,20.32,30.799999999999997,15.09,27.96,4.890000000000001,10.120000000000001,22.069999999999983,23.405714285714286,7.999868748923314,5.959820626894412,67.65706041666667,70.26216083333333,70.37045192708386,70.30480857886904,0,3425.0,3391.6666666666665,3425.0,3458.3333333333335,6850.0,6850.0,95.0,113.33333333333333,6755.0,6736.666666666667,0.015231481481481483,0.01827276524644947,47.08333333333333,46.833333333333336,,,0.018277777777777778,0.01928819734521497,0.9847685185185185,0.9817272347535505,0.027450980392156862,0.9732824427480916,0.026717557251908396
8732,2025-05-23,27.79,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3275.0,3275.0,6550.0,155.0,6395.0,0.02388888888888889,43.25,,0.028666666666666667,0.976111111111111,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,23,4,0,143,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,25.21,20.32,30.799999999999997,17.16,2.5799999999999983,-3.009999999999998,25.443333333333314,23.012857142857143,5.243894862917565,5.694300408553374,67.94323239583333,67.65706041666667,69.49213114583387,69.96174697172619,0,3275.0,3358.3333333333335,3275.0,3391.6666666666665,6550.0,6750.0,175.0,118.33333333333333,6375.0,6631.666666666667,0.027390350877192982,0.01853928803490208,42.29166666666667,45.48611111111111,,,0.027390350877192982,0.019554720133667578,0.972609649122807,0.9814607119650979,0.024237685691946835,0.9763358778625955,0.02366412213740458
8732,2025-05-24,21.200000000000003,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3275.0,3275.0,6550.0,210.0,6340.0,0.03248538011695906,42.16666666666667,,0.03248538011695906,0.9675146198830409,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,24,5,1,144,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,27.79,25.21,20.32,24.88,-6.589999999999996,0.8800000000000026,24.439999999999984,24.53142857142857,3.7940611486901346,5.275305452676877,67.4547859375,67.94323239583333,68.62081788194497,69.60025207589285,0,3275.0,3325.0,3275.0,3325.0,6550.0,6650.0,155.0,141.66666666666666,6395.0,6508.333333333333,0.02388888888888889,0.02217024041585446,43.25,44.208333333333336,,,0.028666666666666667,0.024778265107212556,0.976111111111111,0.9778297595841455,0.033123028391167195,0.9679389312977099,0.03206106870229008
8732,2025-05-25,29.520000000000003,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3575.0,3575.0,7150.0,225.0,6925.0,0.033940580618212195,45.33333333333333,,0.033940580618212195,0.9660594193817879,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,25,6,1,145,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,21.200000000000003,27.79,25.21,27.63,8.32,4.310000000000002,24.73333333333332,24.005714285714284,3.3207579456101923,5.4162621094339345,66.62113145833332,67.4547859375,67.68502625000053,69.14677636160714,0,3275.0,3275.0,3275.0,3275.0,6550.0,6550.0,210.0,180.0,6340.0,6370.0,0.03248538011695906,0.027921539961013653,42.16666666666667,42.56944444444445,,,0.03248538011695906,0.029514132553606316,0.9675146198830409,0.9720784600389862,0.032490974729241874,0.9685314685314685,0.03146853146853147
8732,2025-05-26,18.54,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3275.0,3275.0,6550.0,305.0,6245.0,0.05019736842105263,41.83333333333333,,0.05019736842105263,0.9498026315789474,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,26,0,0,146,0.49999999999999994,-0.8660254037844387,0.0,1.0,29.520000000000003,21.200000000000003,27.79,15.09,-10.980000000000004,-9.25,26.169999999999984,24.275714285714287,4.390205006602756,5.668288563410465,65.90892645833333,66.62113145833332,67.33971659722276,68.6839379985119,0,3575.0,3375.0,3575.0,3375.0,7150.0,6750.0,225.0,196.66666666666666,6925.0,6553.333333333333,0.033940580618212195,0.03010494987468672,45.33333333333333,43.583333333333336,,,0.033940580618212195,0.031697542467279384,0.9660594193817879,0.9698950501253133,0.0488390712570056,0.9534351145038168,0.046564885496183206
8732,2025-05-27,33.4,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3475.0,3475.0,6950.0,85.0,6865.0,0.013056599832915622,46.20833333333333,,0.013056599832915622,0.9869434001670844,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,27,1,0,147,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,18.54,29.520000000000003,21.200000000000003,30.799999999999997,14.86,12.199999999999996,23.086666666666655,24.768571428571427,5.727978119138835,4.823513341162834,65.50894739583333,65.90892645833333,66.66161461805609,68.05778138392857,0,3275.0,3375.0,3275.0,3375.0,6550.0,6750.0,305.0,246.66666666666666,6245.0,6503.333333333333,0.05019736842105263,0.03887444305207464,41.83333333333333,43.11111111111111,,,0.05019736842105263,0.03887444305207471,0.9498026315789474,0.9611255569479255,0.012381646030589949,0.9877697841726619,0.01223021582733813
8732,2025-05-28,25.53,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3678.0,3670.0,7348.0,210.0,7138.0,0.030535162183416464,49.90833333333333,,0.030535162183416464,0.9694648378165835,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,28,2,0,148,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,33.4,18.54,29.520000000000003,20.32,-7.869999999999997,-3.990000000000002,27.153333333333318,25.139999999999997,7.707511487719837,5.427636072299655,65.39569979166667,65.50894739583333,66.01300177083387,67.33660641369048,0,3475.0,3441.6666666666665,3475.0,3441.6666666666665,6950.0,6883.333333333333,85.0,205.0,6865.0,6678.333333333333,0.013056599832915622,0.03239818295739349,46.20833333333333,44.458333333333336,,,0.013056599832915622,0.03239818295739356,0.9869434001670844,0.9676018170426066,0.02942000560381059,0.9714207947740882,0.028579205225911813
8732,2025-05-29,21.77,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3575.0,3575.0,7150.0,295.0,6855.0,0.04457628446115288,45.125,,0.04457628446115288,0.9554237155388471,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,29,3,0,149,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,25.53,33.4,18.54,25.21,-3.7600000000000016,3.2300000000000004,25.823333333333313,25.884285714285713,7.434341486193195,4.996621715862034,64.5798365625,65.39569979166667,65.60452454861165,66.64139769345238,0,3678.0,3476.0,3670.0,3473.3333333333335,7348.0,6949.333333333333,210.0,200.0,7138.0,6749.333333333333,0.030535162183416464,0.03126304347912825,49.90833333333333,45.98333333333333,,,0.030535162183416464,0.03126304347912832,0.9694648378165835,0.9687369565208718,0.043034281546316555,0.9587412587412587,0.04125874125874126
8732,2025-05-30,18.98,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3575.0,3575.0,7150.0,240.0,6910.0,0.0367233187134503,45.25,,0.0367233187134503,0.9632766812865498,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,30,4,0,150,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,21.77,25.53,33.4,27.79,-2.789999999999999,-14.419999999999998,26.89999999999998,25.392857142857142,5.934804124821635,5.237358476323636,66.01508208333334,64.5798365625,65.16149458333386,66.20179428571429,0,3575.0,3576.0,3575.0,3573.3333333333335,7150.0,7149.333333333333,295.0,196.66666666666666,6855.0,6952.666666666667,0.04457628446115288,0.029389348825828332,45.125,47.080555555555556,,,0.04457628446115288,0.0293893488258284,0.9554237155388471,0.9706106511741717,0.03473227206946455,0.9664335664335665,0.033566433566433566
8732,2025-05-31,23.2,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3675.0,3575.0,7250.0,215.0,7035.0,0.03200109649122807,47.16666666666667,,0.03200109649122807,0.9679989035087719,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-05,2025,5,31,5,1,151,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,18.98,21.77,25.53,21.200000000000003,4.219999999999999,-2.330000000000002,22.093333333333316,24.134285714285713,3.2869489398731595,5.610555103679416,65.30975572916667,66.01508208333334,65.33020614583388,65.92634424107142,0,3575.0,3609.3333333333335,3575.0,3606.6666666666665,7150.0,7216.0,240.0,248.33333333333334,6910.0,6967.666666666667,0.0367233187134503,0.03727825511933989,45.25,46.76111111111111,,,0.0367233187134503,0.03727825511933996,0.9632766812865498,0.9627217448806601,0.030561478322672354,0.9703448275862069,0.029655172413793104
8732,2025-06-01,34.01,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3575.0,3575.0,7150.0,195.0,6955.0,0.030491332497911444,44.06760143602249,44.06760143602249,0.030491332497911444,0.9695086675020885,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,1,6,1,152,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,23.2,18.98,21.77,29.520000000000003,10.809999999999999,12.239999999999998,21.31666666666665,24.419999999999998,2.146213720330129,5.485760354468775,65.193419375,65.30975572916667,65.30155812500054,65.61991135416666,0,3675.0,3608.3333333333335,3575.0,3575.0,7250.0,7183.333333333333,215.0,250.0,7035.0,6933.333333333333,0.03200109649122807,0.03776689988861043,47.16666666666667,45.84722222222223,,,0.03200109649122807,0.0377668998886105,0.9679989035087719,0.9622331001113896,0.028037383177570093,0.9727272727272728,0.02727272727272727
8732,2025-06-02,15.440000000000001,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3575.0,3575.0,7150.0,55.0,7095.0,0.008909774436090225,44.8606030842873,44.8606030842873,0.008909774436090225,0.9910902255639099,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,2,0,0,153,1.2246467991473532e-16,-1.0,0.0,1.0,34.01,23.2,18.98,18.54,-18.569999999999997,-3.539999999999999,25.396666666666647,25.06142857142857,7.752047041480931,6.372329319203143,65.24503541666667,65.193419375,65.5060857291672,65.41595248511905,0,3575.0,3608.3333333333335,3575.0,3575.0,7150.0,7183.333333333333,195.0,216.66666666666666,6955.0,6966.666666666667,0.030491332497911444,0.03307191590086328,44.06760143602249,45.49475603422972,44.06760143602249,,0.030491332497911444,0.03307191590086335,0.9695086675020885,0.9669280840991368,0.007751937984496124,0.9923076923076923,0.007692307692307693
8732,2025-06-03,27.54,1,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3625.0,3910.0,7535.0,45.0,7490.0,0.0057692307692307696,47.22307457833774,47.22307457833773,0.0057692307692307696,0.9942307692307693,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,3,1,0,154,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,15.440000000000001,34.01,23.2,33.4,12.099999999999998,4.34,24.216666666666644,24.618571428571432,9.326651775065544,6.979845816280071,65.28193776041667,65.24503541666667,65.24940350694499,65.3211109077381,0,3575.0,3608.3333333333335,3575.0,3575.0,7150.0,7183.333333333333,55.0,155.0,7095.0,7028.333333333333,0.008909774436090225,0.02380073447507659,44.8606030842873,45.36495706232549,44.8606030842873,,0.008909774436090225,0.02380073447507666,0.9910902255639099,0.9761992655249235,0.006008010680907877,0.9940278699402787,0.005972130059721301
8732,2025-06-04,25.58,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3575.0,3620.0,7195.0,100.0,7095.0,0.014215949820788531,44.74641276614961,44.74641276614961,0.014215949820788531,0.9857840501792113,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,4,2,0,155,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,27.54,15.440000000000001,34.01,25.53,-1.9600000000000009,-8.43,25.663333333333313,23.78142857142857,9.426167478531942,6.03910983664331,66.48239869791666,65.28193776041667,65.24013085069498,65.28868095982143,0,3625.0,3591.6666666666665,3910.0,3686.6666666666665,7535.0,7278.333333333333,45.0,98.33333333333333,7490.0,7180.0,0.0057692307692307696,0.015056779234410822,47.22307457833774,45.38375969954918,47.22307457833773,45.38375969954918,0.0057692307692307696,0.015056779234410891,0.9942307692307693,0.9849432207655893,0.014094432699083862,0.9861014593467686,0.01389854065323141
8732,2025-06-05,18.5,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,4000.0,4000.0,8000.0,220.0,7780.0,0.027722473604826547,49.17236503420714,49.17236503420713,0.027722473604826547,0.9722775263951734,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,5,3,0,156,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,25.58,27.54,15.440000000000001,21.77,-7.079999999999998,3.0599999999999987,22.853333333333314,23.788571428571426,6.494500237380338,6.0415517558854015,66.63597697916667,66.48239869791666,65.66979062500053,65.44392366071429,0,3575.0,3591.6666666666665,3620.0,3701.6666666666665,7195.0,7293.333333333333,100.0,66.66666666666667,7095.0,7226.666666666667,0.014215949820788531,0.00963165167536985,44.74641276614961,45.61003014292488,44.74641276614961,45.61003014292488,0.014215949820788531,0.00963165167536992,0.9857840501792113,0.9903683483246302,0.028277634961439587,0.9725,0.0275
8732,2025-06-06,23.23,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,4000.0,3250.0,7250.0,245.0,7005.0,0.03535221136837731,44.06287960893224,44.06287960893224,0.03535221136837731,0.9646477886316226,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,6,4,0,157,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,18.5,25.58,27.54,18.98,4.73,-4.309999999999999,23.873333333333317,23.321428571428566,4.755516095371066,6.342566327524036,65.76594,66.63597697916667,66.13343781250053,65.73765800595238,0,4000.0,3733.3333333333335,4000.0,3843.3333333333335,8000.0,7576.666666666667,220.0,121.66666666666667,7780.0,7455.0,0.027722473604826547,0.01590255139828196,49.17236503420714,47.047284126231496,49.17236503420713,47.04728412623149,0.027722473604826547,0.01590255139828203,0.9722775263951734,0.9840974486017181,0.03497501784439686,0.9662068965517241,0.03379310344827586
8732,2025-06-07,14.780000000000001,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,,,,,,,,,,,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,7,5,1,158,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,23.23,18.5,25.58,23.2,-8.45,-10.799999999999997,22.43666666666665,23.928571428571427,3.606055092942048,6.054597230125391,67.16765625,65.76594,66.29477189236165,65.70206627976191,0,4000.0,3858.3333333333335,3250.0,3623.3333333333335,7250.0,7481.666666666667,245.0,188.33333333333334,7005.0,7293.333333333333,0.03535221136837731,0.025763544931330807,44.06287960893224,45.99388580309633,44.06287960893224,45.993885803096326,0.03535221136837731,0.025763544931330873,0.9646477886316226,0.9742364550686692,,,
8732,2025-06-08,31.69,0,Tanque,VMS 3,Producciones de leche 8732.xls,,,,,,,,3850.0,3600.0,7450.0,195.0,7255.0,0.025934626106669117,45.529620786199736,45.529620786199736,0.025934626106669117,0.9740653738933309,Dieta Junio,6,,,,1,1,0,0,0,0,1,1,2025-06,2025,6,8,6,1,159,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,14.780000000000001,23.23,18.5,34.01,16.91,13.190000000000001,18.83666666666665,22.725714285714286,4.235048209091993,6.987922574324626,67.73036427083333,67.16765625,66.52319107638942,65.96748063988095,0,,,,,,,,,,,,,,,,,,,,,0.026878015161957272,0.9738255033557047,0.026174496644295303
